H,B,S,V,R,C_hat,runtime,sat,alpha
0.3571428571428571,0.9468599033816425,1.0,0.2019607843137255,0.7713882151324586,0.03855502627189941,0.0004458427429199219,False,4.6
0.3571428571428571,0.9891304347826086,1.0,0.20126050420168068,0.7786301515335984,0.03997315711799172,0.0008611679077148438,False,4.6
0.3571428571428571,0.9577294685990339,1.0,0.20658263305322128,0.7972933182043296,0.03931512664951247,0.0016760826110839844,False,4.6
0.3571428571428571,0.9891304347826086,1.0,0.20392156862745098,0.7845607957330185,0.04036708226093662,0.0008082389831542969,False,4.6
0.3571428571428571,0.9915458937198067,1.0,0.20448179271708683,0.7728911014093014,0.04084391685584219,0.0006239414215087891,False,4.6
0.3571428571428571,0.9818840579710145,1.0,0.20210084033613446,0.7997258768002355,0.03937893320823738,0.0009448528289794922,False,4.6
0.3571428571428571,0.9963768115942029,1.0,0.20546218487394957,0.8015280706634591,0.04058415048667358,0.0007269382476806641,True,4.6
0.3571428571428571,0.9830917874396136,1.0,0.2064425770308123,0.7829049477963194,0.04065436003750208,0.0008740425109863281,False,4.6
0.3571428571428571,0.9879227053140096,1.0,0.20224089635854342,0.7877421564398249,0.039914348654335643,0.0005638599395751953,False,4.6
0.3571428571428571,0.961352657004831,1.0,0.20756302521008402,0.7909085738294191,0.03979250566526465,0.001641988754272461,False,4.6
0.3571428571428571,1.0,1.0,0.20126050420168068,0.7726245241987599,0.04054933929435198,0.000885009765625,False,4.6
0.3571428571428571,0.9770531400966184,1.0,0.20560224089635853,0.7951256940743446,0.03996622647335533,0.0010499954223632812,False,4.6
0.3571428571428571,0.9830917874396136,1.0,0.20602240896358542,0.7815584723776081,0.04060228053320407,0.0010099411010742188,False,4.6
0.3571428571428571,0.9480676328502415,1.0,0.20280112044817927,0.7934204131352908,0.03828860479913324,0.0010809898376464844,False,4.6
0.3571428571428571,0.9939613526570048,0.9981884057971014,0.20238095238095238,0.8058084622067575,0.03971201744684001,0.0007579326629638672,False,4.6
0.3571428571428571,0.9492753623188406,1.0,0.20560224089635853,0.8140005669989173,0.038425950109217184,0.0024497509002685547,False,4.6
0.3571428571428571,0.998792270531401,1.0,0.20910364145658264,0.8098904527816575,0.04121226263278411,0.002398967742919922,False,4.6
0.3571428571428571,0.961352657004831,1.0,0.2026610644257703,0.7772386057743168,0.0391515798522662,0.0005986690521240234,False,4.6
0.3571428571428571,0.9782608695652174,1.0,0.20392156862745098,0.799949601535903,0.039582159077880374,0.0006530284881591797,False,4.6
0.3571428571428571,0.9927536231884058,1.0,0.20364145658263305,0.7926821703979853,0.04027600219292827,0.0014579296112060547,True,4.6
0.3571428571428571,0.9589371980676329,1.0,0.20224089635854342,0.7957717136969302,0.03857003212397172,0.0008170604705810547,False,4.6
0.3571428571428571,0.9722222222222222,1.0,0.20294117647058824,0.7941633849340497,0.039274956038222446,0.0012080669403076172,False,4.6
0.3571428571428571,0.966183574879227,1.0,0.20588235294117646,0.7940569539821075,0.03959902808768673,0.0013728141784667969,False,4.6
0.3571428571428571,0.96256038647343,1.0,0.20560224089635853,0.7932090070494741,0.03941548696458688,0.001043081283569336,False,4.6
0.3571428571428571,0.9794685990338164,1.0,0.2042016806722689,0.7869387178679536,0.03997441807918989,0.0007162094116210938,False,4.6
0.3571428571428571,0.9903381642512077,1.0,0.20280112044817927,0.7742328963165275,0.04042827561412115,0.0007297992706298828,False,4.6
0.3571428571428571,0.9601449275362319,0.9981884057971014,0.20574229691876753,0.786838673187246,0.0394120961106853,0.0010333061218261719,False,4.6
0.3571428571428571,0.9915458937198067,1.0,0.2042016806722689,0.7765030086098962,0.040705038002463785,0.0008523464202880859,False,4.6
0.3571428571428571,0.9830917874396136,1.0,0.2019607843137255,0.7656399862899244,0.040160669164312504,0.0007171630859375,False,4.6
0.3571428571428571,0.9951690821256038,1.0,0.20126050420168068,0.793738246578255,0.039878456673028445,0.001055002212524414,False,4.6
0.3571428571428571,0.9951690821256038,1.0,0.20560224089635853,0.7940569539821075,0.04073150638616724,0.0011439323425292969,False,4.6
0.3571428571428571,0.9867149758454107,1.0,0.20742296918767508,0.7978416612616814,0.04065735349616906,0.0014219284057617188,False,4.6
0.3571428571428571,0.961352657004831,1.0,0.20574229691876753,0.8101352700551306,0.03902449252225709,0.0007739067077636719,False,4.6
0.3571428571428571,0.9758454106280193,1.0,0.2064425770308123,0.7859420787445788,0.04028607021470829,0.0009510517120361328,False,4.6
0.3571428571428571,0.9528985507246377,1.0,0.20826330532212886,0.7924721030619252,0.03954112282187977,0.00042319297790527344,False,4.6
0.3571428571428571,0.9818840579710145,1.0,0.20336134453781513,0.7835839636844996,0.039983152555450464,0.0008127689361572266,False,4.6
0.3571428571428571,0.9879227053140096,1.0,0.20546218487394957,0.7952331133727313,0.04038090036390656,0.0017070770263671875,False,4.6
0.3571428571428571,0.9939613526570048,0.9981884057971014,0.2030812324929972,0.7794729232872282,0.04043918601909266,0.0013561248779296875,False,4.6
0.3571428571428571,0.9842995169082126,1.0,0.20602240896358542,0.7860413638068364,0.04055012521094807,0.001096963882446289,False,4.6
0.3571428571428571,0.9794685990338164,1.0,0.20224089635854342,0.7885511324803632,0.03955488424486433,0.0011289119720458984,False,4.6
0.3571428571428571,0.9963768115942029,1.0,0.20364145658263305,0.7844627484831914,0.040609187432537705,0.0006420612335205078,False,4.6
0.3571428571428571,0.9939613526570048,1.0,0.20616246498599441,0.7840713709597446,0.04102124638211751,0.0010247230529785156,False,4.6
0.3571428571428571,0.9722222222222222,1.0,0.2019607843137255,0.7833895615293645,0.039321343820363945,0.0011332035064697266,False,4.6
0.3571428571428571,0.9758454106280193,1.0,0.2053221288515406,0.7969655632623451,0.03982162769041705,0.0008509159088134766,False,4.6
0.3571428571428571,0.9516908212560387,1.0,0.20546218487394957,0.7957717136969302,0.03888827114519108,0.0012140274047851562,False,4.6
0.3571428571428571,0.9806763285024155,1.0,0.20406162464985997,0.792157712214293,0.039879783001242196,0.0014851093292236328,False,4.6
0.3571428571428571,0.9444444444444444,1.0,0.20546218487394957,0.7884497047182528,0.038750165964439476,0.0007178783416748047,False,4.6
0.3571428571428571,0.964975845410628,1.0,0.20546218487394957,0.7970747111907421,0.03940253754492971,0.0011031627655029297,False,4.6
0.3571428571428571,0.9963768115942029,1.0,0.20434173669467787,0.7848554267786149,0.04073986890446221,0.0013420581817626953,False,4.6
0.3571428571428571,0.9685990338164251,1.0,0.20294117647058824,0.7815584723776081,0.039405432997301953,0.0010149478912353516,False,4.6
0.3571428571428571,0.9577294685990339,1.0,0.20434173669467787,0.7896726749528631,0.03905425010458876,0.0005898475646972656,False,4.6
0.3571428571428571,0.9915458937198067,1.0,0.2053221288515406,0.7995025888937004,0.04040527644529384,0.0012111663818359375,False,4.6
0.3571428571428571,0.9963768115942029,1.0,0.20462184873949582,0.7774232128823313,0.04096630060718537,0.0006661415100097656,False,4.6
0.3571428571428571,0.9891304347826086,1.0,0.20602240896358542,0.7837786856824562,0.04080083348250734,0.0014579296112060547,False,4.6
0.3571428571428571,0.9722222222222222,1.0,0.20434173669467787,0.7991684718776902,0.039435992135296895,0.00030994415283203125,True,4.6
0.3571428571428571,0.9927536231884058,1.0,0.2002801120448179,0.783681284629768,0.0398110865258425,0.0006687641143798828,False,4.6
0.3571428571428571,0.9516908212560387,0.9981884057971014,0.20462184873949582,0.7764113755008506,0.03908038559968217,0.0009257793426513672,False,4.6
0.3571428571428571,0.9456521739130435,0.9981884057971014,0.2030812324929972,0.7940569539821075,0.03816097751645042,0.0015082359313964844,False,4.6
0.3571428571428571,0.9951690821256038,1.0,0.20574229691876753,0.7866388387955132,0.04092848484453754,0.0010688304901123047,False,4.6
0.3571428571428571,0.9589371980676329,1.0,0.20546218487394957,0.7883483646534066,0.03934702719748248,0.001049041748046875,False,4.6
0.3571428571428571,0.9782608695652174,1.0,0.20252100840336135,0.7892635967055442,0.039545076205935385,0.0007081031799316406,False,4.6
0.3571428571428571,0.9842995169082126,1.0,0.20280112044817927,0.7864393432887223,0.03990720636506366,0.001009225845336914,False,4.6
0.3571428571428571,0.9806763285024155,1.0,0.2,0.764472361724475,0.03969929621042966,0.0005819797515869141,False,4.6
0.3571428571428571,0.9903381642512077,1.0,0.20392156862745098,0.789365732219128,0.04030784150807635,0.0005137920379638672,False,4.6
0.3571428571428571,0.9239130434782609,1.0,0.20238095238095238,0.789059592726783,0.03732655481321765,0.0012481212615966797,False,4.6
0.3571428571428571,0.9722222222222222,1.0,0.20560224089635853,0.7848554267786149,0.03999745172168083,0.0009710788726806641,False,4.6
0.3571428571428571,0.9806763285024155,1.0,0.2053221288515406,0.7983926348389858,0.03998700852107538,0.0009171962738037109,False,4.6
0.3571428571428571,0.9879227053140096,1.0,0.20238095238095238,0.7813673592513554,0.04008492648111277,0.0005970001220703125,False,4.6
0.3571428571428571,0.9758454106280193,1.0,0.20238095238095238,0.7982822283111451,0.0392224561992429,0.0005338191986083984,False,4.6
0.3571428571428571,0.9806763285024155,1.0,0.2064425770308123,0.7939506207399243,0.04030477108766972,0.0009469985961914062,False,4.6
0.3571428571428571,0.961352657004831,1.0,0.20504201680672268,0.7850522567402872,0.03943815968504358,0.0008740425109863281,False,4.6
0.3571428571428571,0.96256038647343,1.0,0.20686274509803923,0.7950183745412652,0.039617160891868945,0.0007109642028808594,False,4.6
0.3571428571428571,0.9842995169082126,1.0,0.2035014005602241,0.7870388477544659,0.04003157344360482,0.0007648468017578125,False,4.6
0.3571428571428571,0.9842995169082126,1.0,0.20168067226890757,0.7922624147319083,0.03955778216216941,0.0015938282012939453,False,4.6
0.3571428571428571,0.998792270531401,1.0,0.20462184873949582,0.7881459469371955,0.04081936022290961,0.0007050037384033203,False,4.6
0.3571428571428571,0.9975845410628019,1.0,0.20560224089635853,0.8035902331663815,0.04061455122843802,0.0013151168823242188,False,4.6
0.3571428571428571,0.9951690821256038,1.0,0.2053221288515406,0.7727133178862993,0.041165756916089216,0.0009529590606689453,False,4.6
0.3571428571428571,0.9782608695652174,1.0,0.20378151260504201,0.7894679569813894,0.039786663156157004,0.0009088516235351562,False,4.6
0.3571428571428571,0.9891304347826086,1.0,0.20448179271708683,0.7879438779803494,0.040401389877535304,0.0006680488586425781,False,4.6
0.3571428571428571,0.9830917874396136,1.0,0.20518207282913167,0.7716520764136466,0.04066277587823743,0.0005750656127929688,False,4.6
0.3571428571428571,1.0,1.0,0.20140056022408961,0.7946970124507204,0.04007850506480714,0.0007739067077636719,False,4.6
0.3571428571428571,0.9794685990338164,1.0,0.20490196078431372,0.7879438779803494,0.04008895436233086,0.0007069110870361328,False,4.6
0.3571428571428571,0.9818840579710145,1.0,0.20672268907563027,0.795987859566326,0.040363325233095396,0.0012340545654296875,False,4.6
0.3571428571428571,0.9698067632850241,1.0,0.20168067226890757,0.7710372926037986,0.0394424389767005,0.0004239082336425781,False,4.6
0.3571428571428571,0.9794685990338164,1.0,0.20140056022408961,0.7829049477963194,0.03951527249376882,0.0011508464813232422,False,4.6
0.3571428571428571,0.9951690821256038,1.0,0.20490196078431372,0.8023255813953488,0.04040654541611457,0.0013499259948730469,False,4.6
0.3571428571428571,0.9577294685990339,1.0,0.20182072829131653,0.792787346675505,0.03850541612855935,0.0018069744110107422,False,4.6
0.3571428571428571,0.9818840579710145,1.0,0.20546218487394957,0.7944832660766367,0.04015084387521031,0.0008840560913085938,False,4.6
0.3571428571428571,0.9601449275362319,1.0,0.20056022408963586,0.8066368236201218,0.03806735657860057,0.001329183578491211,False,4.6
0.3571428571428571,0.9794685990338164,1.0,0.20462184873949582,0.7884497047182528,0.04002282775082015,0.0007691383361816406,False,4.6
0.3571428571428571,0.9975845410628019,1.0,0.20434173669467787,0.7831954780476278,0.040827220635850404,0.0012497901916503906,False,4.6
0.3571428571428571,0.9770531400966184,1.0,0.20518207282913167,0.8075910541955402,0.03960950308209093,0.0006239414215087891,True,4.6
0.3571428571428571,0.9963768115942029,1.0,0.20602240896358542,0.8073517354643486,0.04056368220827867,0.0007979869842529297,False,4.6
0.3571428571428571,1.0,1.0,0.20378151260504201,0.7980617334337471,0.04047642641486718,0.0011069774627685547,False,4.6
0.3571428571428571,0.9879227053140096,1.0,0.20448179271708683,0.7965300035707414,0.04015920581766202,0.00115203857421875,False,4.6
0.3571428571428571,0.9903381642512077,1.0,0.19971988795518206,0.7761368953680273,0.039771353671111134,0.0016548633575439453,False,4.6
0.3571428571428571,0.9842995169082126,1.0,0.20406162464985997,0.7879438779803494,0.040121458197696566,0.0015971660614013672,False,4.6
0.3571428571428571,0.9915458937198067,1.0,0.20490196078431372,0.803359245482933,0.0402363579820608,0.0012350082397460938,False,4.6
0.3571428571428571,0.9818840579710145,1.0,0.20252100840336135,0.8013012330047472,0.03942629102855609,0.0009171962738037109,False,4.6
0.3571428571428571,0.9915458937198067,0.9981884057971014,0.20504201680672268,0.7831954780476278,0.04064538406103741,0.0007729530334472656,False,4.6
0.3571428571428571,0.9553140096618358,1.0,0.20378151260504201,0.7910121586459741,0.03881989657091987,0.0008180141448974609,False,4.6
0.3571428571428571,0.9782608695652174,1.0,0.20560224089635853,0.8163085824446144,0.03954894205154117,0.0009698867797851562,False,4.6
0.3571428571428571,0.9939613526570048,1.0,0.20168067226890757,0.7904951520762329,0.03998550716026993,0.0008172988891601562,False,4.6
0.3571428571428571,0.9758454106280193,1.0,0.20392156862745098,0.7932090070494741,0.039632845584140715,0.0008437633514404297,False,4.6
0.3571428571428571,0.9528985507246377,1.0,0.20322128851540616,0.7888559436553049,0.038661836393724516,0.0005469322204589844,False,4.6
0.3571428571428571,0.9818840579710145,1.0,0.20784313725490197,0.8081915943732323,0.040308202469737445,0.002526998519897461,False,4.6
0.3571428571428571,0.9927536231884058,0.9981884057971014,0.2042016806722689,0.7933146619368838,0.04029941986763265,0.0010390281677246094,False,4.6
0.3571428571428571,0.9963768115942029,1.0,0.20336134453781513,0.789877752027329,0.04043064091433274,0.0013599395751953125,False,4.6
0.3571428571428571,0.9806763285024155,1.0,0.2035014005602241,0.7715640586978513,0.04023261058237029,0.0003337860107421875,False,4.6
0.3571428571428571,0.9299516908212561,1.0,0.20686274509803923,0.7664808881618551,0.038893381954885134,0.0014338493347167969,False,4.6
0.3571428571428571,0.9842995169082126,0.9981884057971014,0.20518207282913167,0.7674126242375421,0.040736454979537026,0.0011303424835205078,False,4.6
0.3571428571428571,0.9685990338164251,1.0,0.20560224089635853,0.7865390487618528,0.03981084005153323,0.0008721351623535156,False,4.6
0.3571428571428571,0.998792270531401,1.0,0.20252100840336135,0.7845607957330185,0.04048143372186076,0.0011713504791259766,False,4.6
0.3571428571428571,0.964975845410628,0.9981884057971014,0.20364145658263305,0.7805111310472517,0.03934526230963447,0.0009338855743408203,False,4.6
0.3571428571428571,0.9855072463768116,1.0,0.20630252100840338,0.7793789875695631,0.040807301673014315,0.0007081031799316406,False,4.6
0.3571428571428571,0.9432367149758454,1.0,0.20742296918767508,0.7877421564398249,0.039085407328701444,0.0014719963073730469,False,4.6
0.3571428571428571,0.9806763285024155,1.0,0.20126050420168068,0.7793789875695631,0.039614827639729774,0.0010349750518798828,False,4.6
0.3571428571428571,0.9963768115942029,1.0,0.20406162464985997,0.7746835026474217,0.040917210550332726,0.0009527206420898438,False,4.6
0.3571428571428571,0.9867149758454107,0.9981884057971014,0.20686274509803923,0.7880448689479866,0.040695846921265405,0.0027620792388916016,False,4.6
0.3571428571428571,0.9927536231884058,1.0,0.2019607843137255,0.790598370252474,0.03999008470216987,0.00067901611328125,False,4.6
0.3571428571428571,0.967391304347826,1.0,0.20280112044817927,0.7971839627638698,0.03898719360211189,0.0005192756652832031,False,4.6
0.3571428571428571,0.9915458937198067,1.0,0.20182072829131653,0.785842877289506,0.04002002198793719,0.0007860660552978516,False,4.6
0.3571428571428571,0.9939613526570048,1.0,0.20616246498599441,0.7993911081487439,0.040671997852671324,0.0007779598236083984,True,4.6
0.3571428571428571,0.9915458937198067,0.9981884057971014,0.2030812324929972,0.8020971500885845,0.03983445792880074,0.0008697509765625,False,4.6
0.3571428571428571,0.9685990338164251,1.0,0.20392156862745098,0.7909085738294191,0.03938907288412161,0.001230001449584961,False,4.6
0.3571428571428571,0.964975845410628,1.0,0.20462184873949582,0.7962044112772844,0.03926039527464356,0.0007760524749755859,False,4.6
0.3571428571428571,0.9685990338164251,1.0,0.20406162464985997,0.7923672116172921,0.03938404877009093,0.0012309551239013672,False,4.6
0.3571428571428571,0.9818840579710145,1.0,0.2026610644257703,0.7939506207399243,0.03961521552600881,0.0011341571807861328,False,4.6
0.3571428571428571,0.9975845410628019,0.9981884057971014,0.20700280112044817,0.8020971500885845,0.04085095684314667,0.0008990764617919922,False,4.6
0.3571428571428571,0.9842995169082126,1.0,0.20098039215686275,0.7852494155387623,0.03957528410813534,0.001255035400390625,False,4.6
0.3571428571428571,0.9589371980676329,1.0,0.20602240896358542,0.7838761669898174,0.039553225290558595,0.0009999275207519531,False,4.6
0.3571428571428571,0.9879227053140096,1.0,0.20742296918767508,0.8142546367982925,0.0403388535646979,0.0010230541229248047,False,4.6
0.3571428571428571,0.96256038647343,1.0,0.20602240896358542,0.7758630415543204,0.03988181881273239,0.0010790824890136719,False,4.6
0.3571428571428571,0.9915458937198067,1.0,0.20448179271708683,0.8140005669989173,0.03991829886874378,0.001416921615600586,False,4.6
0.3571428571428571,0.9939613526570048,1.0,0.19943977591036416,0.7780715890802042,0.03981750221369702,0.001310110092163086,False,4.6
0.3571428571428571,0.9782608695652174,1.0,0.20224089635854342,0.7934204131352908,0.03939884900262009,0.000985860824584961,False,4.6
0.3571428571428571,0.9794685990338164,1.0,0.20700280112044817,0.7870388477544659,0.04052049345445765,0.0013637542724609375,False,4.6
0.3571428571428571,0.9879227053140096,1.0,0.20462184873949582,0.793103448275862,0.040263507461670504,0.0008170604705810547,False,4.6
0.3571428571428571,0.9468599033816425,1.0,0.20252100840336135,0.7651382099111389,0.03879886942628865,0.0009620189666748047,False,4.6
0.3571428571428571,0.9746376811594203,1.0,0.20378151260504201,0.7958797360087145,0.03949778205288877,0.0007700920104980469,False,4.6
0.3571428571428571,0.9710144927536232,1.0,0.20336134453781513,0.8010748460546393,0.03915654236922025,0.0008170604705810547,False,4.6
0.3571428571428571,0.9746376811594203,1.0,0.2004201680672269,0.7892635967055442,0.03898991367019508,0.0011889934539794922,False,4.6
0.3571428571428571,0.9685990338164251,1.0,0.20602240896358542,0.7912196048162804,0.039787956833096966,0.0016503334045410156,False,4.6
0.3571428571428571,0.9758454106280193,1.0,0.20686274509803923,0.7659756523734149,0.040824471873434305,0.0012819766998291016,False,4.6
0.3571428571428571,0.9915458937198067,1.0,0.20756302521008402,0.7842668977262832,0.04119504418499978,0.0008668899536132812,False,4.6
0.3571428571428571,0.9770531400966184,1.0,0.20140056022408961,0.789365732219128,0.03927550002200026,0.0007801055908203125,False,4.6
0.3571428571428571,0.9939613526570048,1.0,0.2026610644257703,0.7970747111907421,0.04003277213020658,0.0005660057067871094,False,4.6
0.33333333333333337,0.9844444444444445,1.0,0.21890756302521008,0.7974450131854707,0.03996456786874708,0.0005459785461425781,False,5.0
0.33333333333333337,0.9744444444444444,1.0,0.219327731092437,0.795970899090748,0.03966706709478515,0.0006830692291259766,False,5.0
0.33333333333333337,0.9888888888888889,1.0,0.21708683473389354,0.785223371695168,0.04008364210920946,0.0007517337799072266,False,5.0
0.33333333333333337,0.9955555555555555,1.0,0.22030812324929971,0.7922771644208852,0.04079149247777548,0.0006940364837646484,False,5.0
0.33333333333333337,0.9955555555555555,1.0,0.2208683473389356,0.7992204409665545,0.04073740505067258,0.0006320476531982422,False,5.0
0.33333333333333337,0.9955555555555555,1.0,0.22058823529411764,0.7849731703838593,0.041010485411562735,0.0003941059112548828,False,5.0
0.33333333333333337,0.9822222222222222,1.0,0.2207282913165266,0.7961541350344136,0.04023489854682234,0.0007221698760986328,False,5.0
0.33333333333333337,0.9744444444444444,1.0,0.2200280112044818,0.8015993001105381,0.039669397912549184,0.0006930828094482422,False,5.0
0.33333333333333337,0.9844444444444445,1.0,0.2173669467787115,0.783977632842391,0.039982879563563764,0.0004391670227050781,False,5.0
0.33333333333333337,0.9733333333333334,1.0,0.21974789915966386,0.7963376626676004,0.0396896353835573,0.0008656978607177734,False,5.0
0.33333333333333337,0.9922222222222222,1.0,0.21792717086834734,0.7723384136855564,0.040667964501759864,0.0004589557647705078,False,5.0
0.33333333333333337,0.9866666666666667,1.0,0.21890756302521008,0.7956052981013891,0.04009582008054189,0.0004909038543701172,False,5.0
0.33333333333333337,0.9922222222222222,1.0,0.2211484593837535,0.7787257408732211,0.04112090209762993,0.0008728504180908203,False,5.0
0.33333333333333337,0.9988888888888889,1.0,0.219187675070028,0.791923018704186,0.04072796585925806,0.0007779598236083984,False,5.0
0.33333333333333337,0.9688888888888889,1.0,0.2215686274509804,0.7992204409665545,0.039771925991450074,0.0007100105285644531,False,5.0
0.33333333333333337,0.9744444444444444,1.0,0.2176470588235294,0.8086406871567959,0.03908736069988995,0.0008900165557861328,False,5.0
0.33333333333333337,0.9555555555555556,1.0,0.2207282913165266,0.7838950486560557,0.039411539474884474,0.0006902217864990234,False,5.0
0.33333333333333337,0.9755555555555555,1.0,0.2211484593837535,0.7899942318884234,0.04017566270716406,0.0007529258728027344,False,5.0
0.33333333333333337,0.9688888888888889,1.0,0.21890756302521008,0.8004512604169047,0.03926739841527502,0.0006568431854248047,False,5.0
0.33333333333333337,0.9833333333333333,1.0,0.2208683473389356,0.803930734988762,0.04013221598366326,0.00037217140197753906,False,5.0
0.33333333333333337,0.9788888888888889,1.0,0.22142857142857145,0.8063111897612562,0.039999378272790063,0.0006659030914306641,False,5.0
0.33333333333333337,0.9844444444444445,1.0,0.22100840336134456,0.8061108886411272,0.04015451130405395,0.0012009143829345703,False,5.0
0.33333333333333337,0.9855555555555555,1.0,0.2211484593837535,0.8043240104577196,0.04026514397228319,0.0002999305725097656,False,5.0
0.33333333333333337,0.98,1.0,0.2200280112044818,0.7998815428874507,0.03993363845380579,0.00047779083251953125,False,5.0
0.33333333333333337,0.9644444444444444,1.0,0.2158263305322129,0.8013112043675445,0.038518702440359424,0.0004649162292480469,False,5.0
0.33333333333333337,0.9655555555555555,1.0,0.2207282913165266,0.8075205457447285,0.039303459809121706,0.0007579326629638672,False,5.0
0.33333333333333337,0.9888888888888889,1.0,0.21680672268907564,0.785223371695168,0.04003192128197177,0.0005290508270263672,False,5.0
0.33333333333333337,0.9455555555555556,1.0,0.2184873949579832,0.7976306123945569,0.038308199339329274,0.0008678436279296875,False,5.0
0.33333333333333337,1.0,1.0,0.2204481792717087,0.7883537132186225,0.04108959411614648,0.0005807876586914062,False,5.0
0.33333333333333337,0.9766666666666667,1.0,0.2208683473389356,0.8046198668832292,0.039844911743863225,0.0009911060333251953,False,5.0
0.33333333333333337,0.96,1.0,0.21792717086834734,0.7893871511306406,0.038972391426413525,0.0006930828094482422,False,5.0
0.33333333333333337,0.9888888888888889,1.0,0.21708683473389354,0.7875845708877053,0.04003069610454909,0.0004181861877441406,False,5.0
0.33333333333333337,0.9544444444444444,1.0,0.21834733893557423,0.786989813505698,0.03887364259012733,0.0006508827209472656,False,5.0
0.33333333333333337,0.9711111111111111,1.0,0.2208683473389356,0.8103941855349007,0.03949189875121007,0.0002918243408203125,False,5.0
0.33333333333333337,0.9844444444444445,0.9983333333333333,0.2211484593837535,0.8018881266704835,0.040206996786567986,0.0007710456848144531,False,5.0
0.33333333333333337,0.9733333333333334,1.0,0.22282913165266105,0.7913058450701818,0.040359202653949336,0.0006158351898193359,False,5.0
0.33333333333333337,0.9922222222222222,1.0,0.2173669467787115,0.7758363468510944,0.04048352028240628,0.0007250308990478516,False,5.0
0.33333333333333337,0.9955555555555555,1.0,0.21834733893557423,0.8015993001105381,0.040219248847314606,0.0010402202606201172,False,5.0
0.33333333333333337,0.9933333333333333,1.0,0.22142857142857145,0.8036366723037001,0.040649795630653296,0.0004611015319824219,False,5.0
0.33333333333333337,0.9888888888888889,1.0,0.21792717086834734,0.8075205457447285,0.03974242760128051,0.0006940364837646484,False,5.0
0.33333333333333337,0.9533333333333334,0.9983333333333333,0.21890756302521008,0.8056116884730459,0.03846232345212266,0.0004658699035644531,False,5.0
0.33333333333333337,0.9744444444444444,1.0,0.21988795518207285,0.8063111897612562,0.0395407323243259,0.0004620552062988281,False,5.0
0.33333333333333337,0.9955555555555555,1.0,0.2215686274509804,0.7949682689899223,0.040963376566107976,0.0009152889251708984,False,5.0
0.33333333333333337,0.9944444444444445,1.0,0.2219887955182073,0.8088455583653773,0.04068074041987766,0.0005848407745361328,False,5.0
0.33333333333333337,0.9744444444444444,1.0,0.21568627450980393,0.7703315154878356,0.039573434958607434,0.0006148815155029297,False,5.0
0.33333333333333337,0.9911111111111112,1.0,0.22296918767507004,0.7980959264813352,0.040966899388754106,0.0005269050598144531,False,5.0
0.33333333333333337,0.9933333333333333,1.0,0.2196078431372549,0.7894736842105263,0.04063462870729207,0.0006101131439208984,False,5.0
0.33333333333333337,0.9766666666666667,1.0,0.21988795518207285,0.7956052981013891,0.039867195357784053,0.0006330013275146484,False,5.0
0.33333333333333337,0.9822222222222222,1.0,0.21946778711484594,0.7885253209310604,0.04017576946566895,0.0006968975067138672,False,5.0
0.33333333333333337,0.9955555555555555,1.0,0.21568627450980393,0.7765327861118461,0.04028965406728602,0.0006270408630371094,False,5.0
0.33333333333333337,0.9988888888888889,1.0,0.22100840336134456,0.8064114741240735,0.04073690611658729,0.0005929470062255859,False,5.0
0.33333333333333337,0.9733333333333334,1.0,0.2196078431372549,0.7830723611890741,0.039959425089101275,0.0007920265197753906,False,5.0
0.33333333333333337,0.9977777777777778,1.0,0.219187675070028,0.7998815428874507,0.0405027759764763,0.0011577606201171875,False,5.0
0.33333333333333337,0.98,1.0,0.2184873949579832,0.8019845653225356,0.03960774814340184,0.00043702125549316406,False,5.0
0.33333333333333337,1.0,1.0,0.22478991596638656,0.8048175355436807,0.041516647704246325,0.0013680458068847656,False,5.0
0.33333333333333337,0.9688888888888889,1.0,0.2196078431372549,0.7943347312966007,0.03952729681189253,0.00049591064453125,False,5.0
0.33333333333333337,0.9911111111111112,1.0,0.21946778711484594,0.7983760229070619,0.040317294597082325,0.00043487548828125,False,5.0
0.33333333333333337,0.9866666666666667,1.0,0.21456582633053223,0.7733167109009825,0.03979453729550521,0.0005698204040527344,False,5.0
0.33333333333333337,0.9833333333333333,1.0,0.22296918767507004,0.786989813505698,0.04089802084135244,0.0006871223449707031,False,5.0
0.33333333333333337,0.9855555555555555,1.0,0.22100840336134456,0.8237521210636066,0.039810977729704294,0.0007607936859130859,False,5.0
0.33333333333333337,0.9922222222222222,1.0,0.2176470588235294,0.7869050933584186,0.04028459682038862,0.0005540847778320312,False,5.0
0.33333333333333337,0.9833333333333333,1.0,0.21904761904761905,0.8125990990933575,0.03961104452024386,0.00038695335388183594,False,5.0
0.33333333333333337,0.9988888888888889,1.0,0.21946778711484594,0.7901682643361877,0.04081998766185758,0.00043892860412597656,False,5.0
0.33333333333333337,0.9822222222222222,1.0,0.2176470588235294,0.7966135033341666,0.039663100006556436,0.0013318061828613281,False,5.0
0.33333333333333337,0.9822222222222222,1.0,0.2204481792717087,0.8030508260784099,0.04003013536954259,0.0006730556488037109,False,5.0
0.33333333333333337,0.96,1.0,0.2184873949579832,0.8071159793221553,0.03868925348106096,0.0007760524749755859,False,5.0
0.33333333333333337,0.9666666666666667,1.0,0.2207282913165266,0.8032457720443428,0.03944196816717785,0.0010738372802734375,False,5.0
0.33333333333333337,0.9966666666666667,1.0,0.21708683473389354,0.7813630818345095,0.040486452855850535,0.0009138584136962891,False,5.0
